time(s),roll_deg,pitch_deg,yall_deg
1661983877.1247149,26,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983877.171509,26,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983877.2173073,29,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983877.264102,33,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983877.3118918,39,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983877.3583093,43,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983877.4031162,45,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983877.4509125,44,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983877.4986947,41,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983877.5455215,36,35,-33
time(s),roll_deg,pitch_deg,yall_deg
1661983877.590292,31,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983877.6380825,27,36,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983877.6848755,26,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983877.7336614,27,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983877.7804549,30,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983877.8282464,35,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983877.8750396,40,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983877.9238238,43,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983877.9706178,45,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983878.0164156,43,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983878.063245,39,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983878.1080134,35,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983878.1554008,30,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983878.2021937,27,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983878.2489915,26,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983878.2947855,27,36,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983878.3426166,31,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983878.388374,36,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983878.43517,41,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983878.481962,44,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983878.5298665,44,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983878.575552,42,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983878.6233401,39,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983878.670134,34,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983878.7179236,29,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983878.7647173,27,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983878.8125074,26,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983878.8603275,29,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983878.9070911,33,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983878.9538865,37,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983878.999683,41,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983879.047474,44,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983879.093272,44,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983879.141102,41,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983879.1878545,37,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983879.2356455,32,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983879.2824392,29,35,-32
time(s),roll_deg,pitch_deg,yall_deg
1661983879.3282382,27,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983879.374597,27,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983879.423384,30,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983879.4691808,34,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983879.5149794,38,35,-30
time(s),roll_deg,pitch_deg,yall_deg
1661983879.5607793,41,35,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983879.6085665,40,37,-29
time(s),roll_deg,pitch_deg,yall_deg
1661983879.6543663,34,39,-28
time(s),roll_deg,pitch_deg,yall_deg
1661983879.7001638,23,44,-28
time(s),roll_deg,pitch_deg,yall_deg
1661983879.7479544,21,44,-26
time(s),roll_deg,pitch_deg,yall_deg
1661983879.7947478,23,46,-25
time(s),roll_deg,pitch_deg,yall_deg
1661983879.843533,25,46,-25
time(s),roll_deg,pitch_deg,yall_deg
1661983879.8903284,25,43,-28
time(s),roll_deg,pitch_deg,yall_deg
1661983879.9361255,25,41,-29
time(s),roll_deg,pitch_deg,yall_deg
1661983879.9829202,27,41,-31
time(s),roll_deg,pitch_deg,yall_deg
1661983880.0297134,30,40,-34
time(s),roll_deg,pitch_deg,yall_deg
1661983880.077503,30,39,-38
time(s),roll_deg,pitch_deg,yall_deg
1661983880.1262884,30,37,-38
time(s),roll_deg,pitch_deg,yall_deg
1661983880.172086,30,37,-42
time(s),roll_deg,pitch_deg,yall_deg
1661983880.2188807,32,36,-44
time(s),roll_deg,pitch_deg,yall_deg
1661983880.2666702,35,39,-45
time(s),roll_deg,pitch_deg,yall_deg
1661983880.3154557,36,40,-50
time(s),roll_deg,pitch_deg,yall_deg
1661983880.362799,37,39,-50
time(s),roll_deg,pitch_deg,yall_deg
1661983880.409597,36,37,-66
time(s),roll_deg,pitch_deg,yall_deg
1661983880.4544005,33,41,-68
time(s),roll_deg,pitch_deg,yall_deg
1661983880.501193,31,46,-72
time(s),roll_deg,pitch_deg,yall_deg
1661983880.5499792,31,46,-72
time(s),roll_deg,pitch_deg,yall_deg
1661983880.5967722,31,52,-98
time(s),roll_deg,pitch_deg,yall_deg
1661983880.6445625,22,54,-104
time(s),roll_deg,pitch_deg,yall_deg
1661983880.6903598,20,60,-109
time(s),roll_deg,pitch_deg,yall_deg
1661983880.73815,17,62,-115
time(s),roll_deg,pitch_deg,yall_deg
1661983880.784944,13,67,-116
time(s),roll_deg,pitch_deg,yall_deg
1661983880.832737,11,72,-122
time(s),roll_deg,pitch_deg,yall_deg
1661983880.8785317,8,74,-129
time(s),roll_deg,pitch_deg,yall_deg
1661983880.9253259,6,73,-134
time(s),roll_deg,pitch_deg,yall_deg
1661983880.9731154,4,74,-132
time(s),roll_deg,pitch_deg,yall_deg
1661983881.01991,2,75,-131
time(s),roll_deg,pitch_deg,yall_deg
1661983881.0676992,0,75,-132
time(s),roll_deg,pitch_deg,yall_deg
1661983881.1144936,-1,76,-134
time(s),roll_deg,pitch_deg,yall_deg
1661983881.159296,-4,76,-131
time(s),roll_deg,pitch_deg,yall_deg
1661983881.206092,-5,75,-128
time(s),roll_deg,pitch_deg,yall_deg
1661983881.2518895,-6,74,-128
time(s),roll_deg,pitch_deg,yall_deg
1661983881.2986808,-5,74,-128
time(s),roll_deg,pitch_deg,yall_deg
1661983881.3454757,-5,73,-129
time(s),roll_deg,pitch_deg,yall_deg
1661983881.390279,-5,74,-129
time(s),roll_deg,pitch_deg,yall_deg
1661983881.4371061,-6,73,-128
time(s),roll_deg,pitch_deg,yall_deg
1661983881.483867,-7,71,-125
time(s),roll_deg,pitch_deg,yall_deg
1661983881.5326543,-7,70,-122
time(s),roll_deg,pitch_deg,yall_deg
1661983881.579447,-6,69,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983881.6262407,-6,70,-113
time(s),roll_deg,pitch_deg,yall_deg
1661983881.6730344,-4,70,-109
time(s),roll_deg,pitch_deg,yall_deg
1661983881.7218184,-4,71,-107
time(s),roll_deg,pitch_deg,yall_deg
1661983881.7666214,-2,71,-108
time(s),roll_deg,pitch_deg,yall_deg
1661983881.8144124,-1,73,-111
time(s),roll_deg,pitch_deg,yall_deg
1661983881.8612065,0,72,-112
time(s),roll_deg,pitch_deg,yall_deg
1661983881.9079998,1,72,-113
time(s),roll_deg,pitch_deg,yall_deg
1661983881.9567866,3,71,-110
time(s),roll_deg,pitch_deg,yall_deg
1661983882.0035791,4,72,-111
time(s),roll_deg,pitch_deg,yall_deg
1661983882.05137,4,71,-112
time(s),roll_deg,pitch_deg,yall_deg
1661983882.0981636,3,70,-114
time(s),roll_deg,pitch_deg,yall_deg
1661983882.1459548,2,69,-114
time(s),roll_deg,pitch_deg,yall_deg
1661983882.1927462,1,68,-114
time(s),roll_deg,pitch_deg,yall_deg
1661983882.2405362,1,68,-114
time(s),roll_deg,pitch_deg,yall_deg
1661983882.2873313,1,67,-114
time(s),roll_deg,pitch_deg,yall_deg
1661983882.3341258,2,66,-116
time(s),roll_deg,pitch_deg,yall_deg
1661983882.380606,2,67,-116
time(s),roll_deg,pitch_deg,yall_deg
1661983882.429425,3,66,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983882.4761853,3,65,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983882.5249705,3,63,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983882.5707686,3,62,-119
time(s),roll_deg,pitch_deg,yall_deg
1661983882.6175628,2,60,-121
time(s),roll_deg,pitch_deg,yall_deg
1661983882.6663482,2,57,-122
time(s),roll_deg,pitch_deg,yall_deg
1661983882.7131438,1,53,-122
time(s),roll_deg,pitch_deg,yall_deg
1661983882.7589402,0,51,-121
time(s),roll_deg,pitch_deg,yall_deg
1661983882.8067286,-1,51,-121
time(s),roll_deg,pitch_deg,yall_deg
1661983882.853566,-1,51,-121
time(s),roll_deg,pitch_deg,yall_deg
1661983882.9003181,-1,53,-121
time(s),roll_deg,pitch_deg,yall_deg
1661983882.9491036,-1,56,-121
time(s),roll_deg,pitch_deg,yall_deg
1661983882.9929104,0,59,-121
time(s),roll_deg,pitch_deg,yall_deg
1661983883.0407002,-1,62,-120
time(s),roll_deg,pitch_deg,yall_deg
1661983883.0884914,0,60,-121
time(s),roll_deg,pitch_deg,yall_deg
1661983883.134333,0,58,-121
time(s),roll_deg,pitch_deg,yall_deg
1661983883.1810818,-1,57,-122
time(s),roll_deg,pitch_deg,yall_deg
1661983883.2278764,-1,55,-121
time(s),roll_deg,pitch_deg,yall_deg
1661983883.2736754,-1,53,-121
time(s),roll_deg,pitch_deg,yall_deg
1661983883.321465,0,52,-120
time(s),roll_deg,pitch_deg,yall_deg
1661983883.3678834,0,51,-120
time(s),roll_deg,pitch_deg,yall_deg
1661983883.4146812,-1,51,-120
time(s),roll_deg,pitch_deg,yall_deg
1661983883.4624724,-1,50,-120
time(s),roll_deg,pitch_deg,yall_deg
1661983883.5092652,-1,50,-120
time(s),roll_deg,pitch_deg,yall_deg
1661983883.5560613,0,50,-120
time(s),roll_deg,pitch_deg,yall_deg
1661983883.6028528,0,49,-119
time(s),roll_deg,pitch_deg,yall_deg
1661983883.6516373,0,49,-119
time(s),roll_deg,pitch_deg,yall_deg
1661983883.6974363,0,49,-119
time(s),roll_deg,pitch_deg,yall_deg
1661983883.7452261,0,49,-119
time(s),roll_deg,pitch_deg,yall_deg
1661983883.793016,0,50,-119
time(s),roll_deg,pitch_deg,yall_deg
1661983883.8398113,0,51,-119
time(s),roll_deg,pitch_deg,yall_deg
1661983883.886605,0,51,-119
time(s),roll_deg,pitch_deg,yall_deg
1661983883.932443,0,52,-119
time(s),roll_deg,pitch_deg,yall_deg
1661983883.9781995,0,52,-119
time(s),roll_deg,pitch_deg,yall_deg
1661983884.026986,0,52,-119
time(s),roll_deg,pitch_deg,yall_deg
1661983884.0727842,0,53,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.1195781,0,54,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.164381,0,57,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.2111766,0,63,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.2579691,0,71,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.303766,0,79,-116
time(s),roll_deg,pitch_deg,yall_deg
1661983884.351557,0,84,-116
time(s),roll_deg,pitch_deg,yall_deg
1661983884.398352,0,86,-116
time(s),roll_deg,pitch_deg,yall_deg
1661983884.444149,0,83,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983884.491938,0,75,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.5407245,0,66,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.5878582,0,58,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.6336548,0,52,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.6804488,0,50,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.729234,0,53,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.7750332,0,60,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.8228223,0,68,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983884.8686204,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983884.9174063,0,80,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983884.9651945,0,81,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983885.0129843,0,77,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.0607767,0,70,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.106573,0,61,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.1533673,0,54,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.199165,0,49,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.2489464,0,48,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.2957392,0,52,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.342536,0,59,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.3890555,0,67,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.4368443,0,74,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983885.4836383,0,78,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983885.5324237,0,79,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983885.5792172,0,75,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.626012,0,68,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.673801,0,60,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.7215924,0,52,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.7693806,0,48,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.8151796,0,49,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.8609781,0,53,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.9087675,0,60,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983885.9566028,0,68,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.00335,0,74,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983886.0511398,0,78,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983886.0959442,0,78,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983886.1437325,0,74,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.1905265,0,66,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.2393124,0,58,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.2861063,0,52,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.3329425,0,49,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.3802414,0,49,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.4280355,0,54,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.475826,0,61,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.5226183,0,68,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.5694125,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983886.6162062,0,78,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983886.664992,0,77,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983886.7137764,0,72,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.7595756,0,65,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.806369,0,58,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.8541627,0,52,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.8989613,0,49,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.9477468,0,50,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983886.9935439,0,55,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.0413353,0,62,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.089125,0,69,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983887.136915,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983887.1847036,0,77,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983887.2314992,0,76,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983887.2782924,0,71,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.326082,0,64,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.3728752,0,57,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.421661,0,51,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.466463,0,49,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.513258,0,51,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.5610807,0,56,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.607841,0,63,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.6566265,0,70,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983887.7024243,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983887.7502134,0,77,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983887.797008,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983887.8457947,0,70,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.8925874,0,65,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.9433646,0,56,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983887.9881666,0,51,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.0349617,0,49,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.081755,0,52,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.1305413,0,57,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.1773353,0,64,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.2241292,0,71,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983888.2709222,0,76,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983888.3197072,0,77,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983888.3674982,0,74,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983888.4139898,0,68,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.460784,0,61,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.5075772,0,55,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.554372,0,51,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.6021624,0,50,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.6489549,0,53,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.6927617,0,58,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.738562,0,65,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983888.7873461,0,71,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983888.8351352,0,76,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983888.8819296,0,76,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983888.9287236,0,74,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983888.9745228,0,68,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.0193243,0,61,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.0681093,0,55,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.1149025,0,51,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.1617293,0,50,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.207496,0,53,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.2552865,0,59,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.303076,0,65,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983889.349871,0,71,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983889.3962584,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983889.4430552,0,76,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983889.4908452,0,73,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983889.5386357,0,67,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.584433,0,61,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.632223,0,55,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.6780212,0,51,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.7248168,0,51,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.7706144,0,53,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.8164127,0,59,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983889.8632064,0,66,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983889.9109964,0,72,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983889.9587862,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983890.0060244,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983890.051823,0,72,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983890.0966253,0,67,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.1444154,0,61,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.192206,0,55,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.2399948,0,51,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.2857926,0,51,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.3335838,0,54,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.3813734,0,60,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.4271705,0,66,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983890.4739661,0,72,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983890.5197623,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983890.5665576,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983890.6113596,0,72,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983890.6601455,0,67,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.7079356,0,60,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.7557254,0,55,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.8015232,0,52,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.8493137,0,52,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.9110405,0,56,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983890.9598577,0,62,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.0046284,0,68,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.0514228,0,73,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.0982165,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.1450107,0,74,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.1928003,0,70,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.2376018,0,64,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983891.2843976,0,58,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983891.3321881,0,53,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983891.3789806,0,51,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983891.4274828,0,51,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983891.4732826,0,57,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983891.5190797,0,63,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.5668695,0,69,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.6146605,0,73,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.6604574,0,75,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.7062564,0,73,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.7520542,0,69,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983891.7978528,0,64,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983891.8476338,0,58,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983891.8934329,0,53,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983891.939231,0,52,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983891.986023,0,53,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983892.0338128,0,58,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983892.0816033,0,63,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983892.1274023,0,69,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983892.1722038,0,73,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983892.2189975,0,74,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983892.2647967,0,73,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983892.3115914,0,69,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983892.356395,0,64,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983892.4007375,0,58,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983892.4485626,0,54,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983892.4953246,0,54,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983892.5441103,0,57,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983892.5899084,0,61,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983892.6367116,0,66,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983892.6834965,0,70,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983892.7312877,0,70,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983892.77808,0,66,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983892.8258693,0,62,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983892.8736594,0,61,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983892.920453,1,59,-118
time(s),roll_deg,pitch_deg,yall_deg
1661983892.9682422,3,59,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983893.016031,5,59,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983893.0638208,6,59,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983893.110615,6,59,-117
time(s),roll_deg,pitch_deg,yall_deg
1661983893.15741,12,62,-108
time(s),roll_deg,pitch_deg,yall_deg
1661983893.2052004,16,61,-106
time(s),roll_deg,pitch_deg,yall_deg
1661983893.2529898,19,61,-104
time(s),roll_deg,pitch_deg,yall_deg
1661983893.2987885,21,60,-104
time(s),roll_deg,pitch_deg,yall_deg
1661983893.3456151,22,60,-98
time(s),roll_deg,pitch_deg,yall_deg
1661983893.3923764,23,61,-94
time(s),roll_deg,pitch_deg,yall_deg
1661983893.4401982,23,62,-89
time(s),roll_deg,pitch_deg,yall_deg
1661983893.4879558,21,62,-84
time(s),roll_deg,pitch_deg,yall_deg
1661983893.5337527,20,62,-83
time(s),roll_deg,pitch_deg,yall_deg
1661983893.5805478,20,62,-83
time(s),roll_deg,pitch_deg,yall_deg
1661983893.6263454,17,61,-71
time(s),roll_deg,pitch_deg,yall_deg
1661983893.6751313,16,60,-66
time(s),roll_deg,pitch_deg,yall_deg
1661983893.7229207,16,58,-63
time(s),roll_deg,pitch_deg,yall_deg
1661983893.7687197,17,57,-56
time(s),roll_deg,pitch_deg,yall_deg
1661983893.8175051,20,62,-46
time(s),roll_deg,pitch_deg,yall_deg
1661983893.8633056,23,63,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983893.910096,24,61,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983893.9578853,25,58,-41
time(s),roll_deg,pitch_deg,yall_deg
1661983894.0046809,26,56,-42
